hindu	O
,	O
walaupun	O
sekarang	O
sudah	O
menjadi	O
puing	O
tetapi	O
sisa	O
kejayaannya	O
masih	O
nampak	O
seperti	O
melasti	O
kerajaan	O
.	O
Jadi	O
sangat	O
berkesan	O
melihat	O
sisa	O
sisa	O
kemegahan	O
kerajaan	O
umat	O
hindu	O
.	O

Ullen	B-WIS
Sentalu	I-WIS
,	O
sebuah	O
museum	B-WIS
yang	O
dikelola	O
oleh	O
non-pemerintah	O
yang	O
menceritakan	O
khususnya	O
tentang	O
sejarah	O
Kesultanan	O
Yogya	B-LOC
dan	O
perkembangannya	O
hingga	O
saat	O
ini	O
.	O
Pintu	O
gerbang	O
yang	O
unik	O
dan	O
sangat	O
sejuk	O
sudah	O
menyambut	O
kehadiran	O
kita	O
,	O
petugasnya	B-FAS
pun	O
sangat	O
ramah	O
,	O
kita	O
diajak	O
berkeliling	O
museum	B-WIS
sambil	O
diterangkan	O
sejarah	O
Yogya	B-LOC
pada	O
masa	O
jayanya	O
,	O
banyak	O
pengetahuan	O
baru	O
yang	O
saya	O
dapat	O
dari	O
sini	O
,	O
beragam	O
seluk	O
beluk	O
Yogya	B-LOC
ada	O
di	O
sini	O
.	O
Saya	O
sangat	O
merekomendasikan	O
museum	B-WIS
yang	O
sangat	O
tertata	O
baik	O
ini	O
.	O

Pantai	B-WIS
lovina	I-WIS
adalah	O
pantai	B-WIS
yang	O
terletak	O
desebelah	O
utara	O
pulau	O
Bali	B-LOC
yang	O
mempunyai	O
pantai	B-WIS
dengan	O
pasir	O
hitam	O
dan	O
pemandangan	O
pohon	O
kelapa	O
di	O
sepanjang	O
pesisir	O
pantai	B-WIS
yang	O
ber	O
kelok	O
.	O
Tempat	O
yang	O
anda	O
bisa	O
nikmati	O
di	O
pantai	B-WIS
lovina	I-WIS
ada	O
bermacam	O
macam	O
mulai	O
dari	O
atraksi	B-FAS
lumba	O
lumba	O
,	O
air	O
panas	O
banjar	O
,	O
Buddis	O
tample	O
,	O
snorkling	B-FAS
,	O
memancing	O
,	O
sea	O
food	O
restaurant	B-FAS
dengan	O
harga	O
kaki	O
lima	O
yang	O
menyediakan	O
ikan	O
segar	O
dan	O
kebun	O
anggur	O
.	O
Dalam	O
perjalanan	O
ke	O
Lovina	B-WIS
juga	O
anda	O
akan	O
melewati	O
beberapa	O
obyek	O
wisata	O
seperti	O
Bedugul	B-WIS
dan	O
Air	O
terjun	O
git	O
git	O
serta	O
pemandangan	O
yang	O
indah	O
melewati	O
bukit	O
singaraja	B-LOC
.	O
Jika	O
anda	O
ingin	O
melanjutkan	O
perjalanan	O
dari	O
lovina	B-WIS
ke	O
arah	O
barat	O
anda	O
bisa	O
singgah	O
di	O
daerah	O
wisata	O
pantai	B-WIS
lainnya	O
di	O
singaraja	B-LOC
yaitu	O
pantai	B-WIS
Pemuteran	O

Pendakian	O
Gunung	B-WIS
Merapi	I-WIS
dimulai	O
didaerah	O
Boyolali	B-LOC
tepatnya	O
di	O
Pos	O
New	O
Selo	O
,	O
perjalanan	O
bisa	O
menggunakan	O
kendaraan	O
pribadi	O
atau	O
angkutan	O
umum	O
sampai	O
di	O
desa	B-LOC
Selo	I-LOC
(	O
Basecamp	O
)	O
.	O
Di	O
awali	O
dengan	O
simaksi	O
dan	O
perbekalan	O
yang	O
harus	O
dipersiapkan	O
semaksimal	O
mungkin	O
dan	O
perlu	O
diketahui	O
di	O
Gunung	B-WIS
Merapi	I-WIS
``	O
Tidak	O
'	O
terdapat	O
Sumber	O
Mata	O
Air	O
,	O
maka	O
bawalah	O
Air	O
sesuai	O
dengan	O
kebutuhan	O
dan	O
seberapa	O
lama	O
kalian	O
di	O
Gunung	B-WIS
ini	O
.	O
Jarak	O
dari	O
Basecamp	O
ke	O
pintu	O
masuk	O
saja	O
sudah	O
sangat	O
menohok	O
jauhnya	O
,	O
jadi	O
perlu	O
diperhatikan	O
olahraga	O
minimal	O
1	O
minggu	O
sebelum	O
perjalanan	O
dimulai	O
agar	O
perjalanan	O
aman	O
.	O
Hindari	O
pendakian	O
dimusim	O
hujan	O
,	O
dikarenakan	O
trek	O
merupakan	O
jalur	O
air	O
yang	O
amat	O
licin	O
dan	O
curam	O
.	O
Dan	O
dipastikan	O
kalian	O
dalam	O
keadaan	O
sehat	O
dan	O
makan	O
cukup	O
selama	O
pendakian	O
dikarenakan	O
trek	O
yang	O
sangat	O
``	O
Menantang	O
'	O
dibutuhkan	O
konsentrasi	O
ekstra	O
,	O
karena	O
kanan	O
kiri	O
jalur	O
adalah	O
jurang	O
.	O
Perjalan	O
dari	O
Basecamp	O
sampai	O
Pasar	B-WIS
Bubrah	I-WIS
bila	O
ditempuh	O
santai	O
dan	O
cuaca	O
baik	O
bisa	O
ditempuh	O
maksimal	O
8	O
Jam	O
perjalanan	O
.	O
Hindari	O
pendakian	O
hingga	O
``	O
Puncak	O
Garuda	O
'	O
karena	O
trek	O
sangat	O
licin	O
dan	O
sering	O
turun	O
kabut	O
,	O
ini	O
akan	O
mengganggu	O
konsentrasi	O
dan	O
keberanian	O
kalian	O
``	O
menurut	O
saya	O
'	O
.	O
Sampai	O
di	O
puncak	O
alias	O
bibir	O
kawah	O
Gunung	B-WIS
Merapi	I-WIS
saja	O
sudah	O
membuat	O
kaki	O
saya	O
gemetar	O
karena	O
kawah	O
yg	O
super	O
WOW	O
dalamnya	O
dan	O
kabut	O
yang	O
selalu	O
menutupi	O
kawah	O
membuat	O
misterius	O
.	O
Bagi	O
perempuan	O
,	O
mohon	O
pertimbangkan	O
pendakian	O
``	O
jangan	O
'	O
dilakukan	O
saat	O
menstruasi	O
.	O
Dikarenakan	O
mistis	O
disini	O
cukup	O
kuat	O
,	O
dan	O
terdapat	O
beberapa	O
hal	O
diluar	O
nalar	O
yang	O
saya	O
alami	O
.	O
Mohon	O
diperhatikan	O
jangan	O
berbicara	O
yang	O
kurang	O
sopan	O
,	O
mengeluh	O
atau	O
melamun	O
.	O
Bawa	O
pulang	O
sampahmu	O
,	O
dan	O
jangan	O
tinggalkan	O
apapun	O
selain	O
jejak	O
kaki	O
di	O
Gunung	B-WIS
indah	O
penuh	O
kedahsyatan	O
ini	O
.	O

Saat	O
kami	O
berkunjung	O
kesini	O
,	O
hari	O
sedang	O
hujan	O
.	O
Dan	O
sudah	O
terlalu	O
sore	O
.	O
Jadi	O
kami	O
tidak	O
bisa	O
naik	O
menggunakan	O
jeep	B-FAS
.	O
Maka	O
kami	O
harus	O
berjalan	O
kaki	O
(	O
dengan	O
kondisi	O
jalan	O
yang	O
menanjak	O
)	O
.	O
Tapi	O
ketika	O
sampai	O
di	O
atas	O
,	O
semua	O
rasa	O
lelah	O
terbayar	O
sudah	O
.	O
View	O
yang	O
disajikan	O
sangat	O
indah	O
.	O
Dan	O
bentuk	O
bangunan	O
yang	O
unik	O
,	O
sangat	O
instagramable	O
.	O
Pengunjung	O
bisa	O
mendapatkan	O
singkong	O
goreng	O
secara	O
gratis	O
,	O
dengan	O
menunjukkan	O
tiket	B-FAS
masuk	O
.	O
Bagi	O
pengunjung	O
yang	O
tidak	O
ingin	O
naik	O
ke	O
rumah	O
doa	O
,	O
bisa	O
menunggu	O
di	O
kedai2	O
makan	O
yang	O
tersedia	O
.	O

Pulau	O
Bali	B-LOC
sangat	O
luas	O
dan	O
di	O
kelilingi	O
oleh	O
lautan	O
.	O
Karena	O
hal	O
ini	O
pulau	O
Bali	B-LOC
memiliki	O
banyak	O
pantai	B-WIS
,	O
baik	O
pantai	B-WIS
pasir	O
putih	O
ataupun	O
pantai	B-WIS
dengan	O
pasir	O
hitam	O
.	O
Pantai	B-WIS
pasir	O
hitam	O
tidak	O
terlalu	O
diminati	O
oleh	O
wisatawan	O
karena	O
sangat	O
panas	O
di	O
siang	O
hari	O
.	O
Pantai	B-WIS
pasir	O
putih	O
yang	O
akan	O
kami	O
ceritakan	O
di	O
sini	O
adalah	O
pantai	B-WIS
yang	O
lokasinya	O
dekat	O
dengan	O
kawasan	O
wisata	O
Candidasa	B-WIS
.	O
Selain	O
itu	O
,	O
masyarakat	O
lokal	O
setempat	O
menyebutnya	O
dengan	O
nama	O
pantai	B-WIS
Perasi	I-WIS
Bali	B-LOC
.	O
Sedangkan	O
wisatawan	O
asing	O
lebih	O
mengenal	O
pantai	B-WIS
ini	O
dengan	O
sebutan	O
White	O
Sand	O
Beach	O
Bali	B-LOC
atau	O
lebih	O
terkenal	O
dengan	O
sebutan	O
Virgin	B-WIS
Beach	O
Karangasem	B-LOC
Bali	B-LOC
.	O
Karena	O
pantai	B-WIS
Perasi	I-WIS
Bali	B-LOC
masih	O
asri	O
,	O
tenang	O
,	O
sepi	O
dan	O
bersih	O
,	O
maka	O
wisatawan	O
asing	O
menyebutnya	O
dengan	O
nama	O
Virgin	B-WIS
Beach	O
Bali	B-LOC
.	O

Memang	O
bangunan	O
yang	O
sungguh	O
``	O
Sangat	O
Menakjubkan	O
'	O
.	O
.	O
.	O
.	O
tidak	O
salah	O
jika	O
merupakan	O
``	O
7	O
keajaiban	O
dunia	O
'	O
.	O
.	O
.	O

pantai	B-WIS
yang	O
sangat	O
indah	O
dan	O
pesona	O
yang	O
eksotis	O
baik	O
untuk	O
liburan	O
keluarga	O
maupun	O
liburan	O
pernikahan	O

Rencananya	O
mw	O
santai	O
liat2	O
gn	O
merapi	B-WIS
.	O
.	O
ga	O
taunya	O
smpai	O
disana	O
disambut	O
hjn	O
deras	O
.	O
.	O
.	O
lm	O
nunggu	O
hjn	O
sampai	O
jam	O
4sore	O
saya	O
baru	O
bs	O
ngeliat	O
merapi	B-WIS
melalui	O
teropong	O
pandang	O
.	O
.	O
.	O
blm	O
lm	O
liat2	O
.	O
.	O
.	O
eh	O
ternyata	O
hjn	O
trn	O
lg	O
.	O
.	O
terpaksa	O
deh	O
saya	O
kembali	O
ke	O
hotel	B-FAS
.	O
.	O

candi	B-WIS
ini	O
masih	O
dekat	O
dengan	O
kompleks	O
candi	B-WIS
prambanan	I-WIS
,	O
dan	O
candi	B-WIS
inii	O
memang	O
cocok	O
untuk	O
sebagai	O
destinasi	O
wisata	O
alternatif	O
di	O
jogjakarta	B-LOC
.	O

One	O
of	O
the	O
world	O
heritage	O
known	O
as	O
Borobudur	B-WIS
Temple	O
,	O
located	O
at	O
Magelang	B-LOC
.	O
Untuk	O
menuju	O
candi	B-WIS
Borobudur	I-WIS
,	O
dibutuhkan	O
waktu	O
+/-	O
1	O
,	O
5	O
jam	O
dari	O
kota	O
Yogja	B-LOC
.	O
Tidak	O
susah	O
mencari	O
lokasinya	O
sebab	O
banyak	O
petunjuk	O
jalan	O
.	O
Candi	B-WIS
ini	O
merupakan	O
peninggalan	O
jaman	O
Majapahit	O
yang	O
sangat	O
terkenal	O
di	O
dunia	O
sehingga	O
sangat	O
dipelihara	O
oleh	O
masyarakat	O
sekitar	O
.	O
Dari	O
gerbang	O
,	O
kami	O
menuju	O
Pintu	O
Candi	B-WIS
menggunakan	O
kereta	B-FAS
dengan	O
harga	O
relatif	O
murah	O
.	O
7	O
.	O
500	O
sehingga	O
kami	O
dpt	O
menikmati	O
keliling	O
taman	B-FAS
sampai	O
ke	O
pintu	O
Candi	B-WIS
.	O
Daerah	O
Candi	B-WIS
sangat	O
dijaga	O
oleh	O
petugas	B-FAS
.	O
Petugas	B-FAS
yg	O
melihat	O
wisatawan	O
duduk	O
di	O
bagian	O
candi/stupa	B-WIS
,	O
akan	O
segera	O
meneriaki	O
dengan	O
menggunakan	O
mikrofon	O
.	O
Wisatawan	O
bebas	O
berfoto	O
asalkan	O
tidak	O
mengotori	O
area	O
Candi	B-WIS
.	O
Kami	O
naik	O
hingga	O
ke	O
puncak	O
Candi	B-WIS
,	O
selfie	O
dan	O
menikmati	O
pemandangan	O
,	O
kemudian	O
turun	O
dari	O
sisi	O
kanan	O
Candi	B-WIS
.	O
Untuk	O
kembali	O
ke	O
gerbang	O
utama	O
,	O
kami	O
naik	O
dokar	B-FAS
dengan	O
biaya	O
resmi	O
rp	O
.	O
75	O
.	O
0	O
,	O
bonus	O
mampir	O
di	O
warung	B-FAS
minum	I-FAS
wedang	O
jahe	O
(	O
for	O
free	O
)	O
dan	O
menikmati	O
kudapan	O
dgn	O
harga	O
yg	O
relatif	O
murah	O
.	O
Benar2	O
pengalaman	O
yg	O
menyenangkan	O
buat	O
anak2	O
kami	O

Yogyakarta	B-LOC
sangat	O
terkenal	O
dengan	O
jalan	O
malioboro	B-WIS
,	O
di	O
tahun	O
80	O
malioboro	B-WIS
menjadi	O
salah	O
satu	O
favorite	O
saya	O
,	O
tapi	O
tidak	O
dengan	O
sekarang	O
,	O
setelah	O
bertahun-tahun	O
tidak	O
berkunjung	O
ke	O
yogyakarta	B-LOC
,	O
wajah	O
malioboro	B-WIS
sudah	O
berubah	O
,	O
sisi	O
kiri	O
dan	O
kanan	O
jalan	O
menjadi	O
tempat	O
parkir	B-FAS
sepeda	O
motor	O
,	O
sehingga	O
pedestarian	O
yang	O
untuk	O
pejalan	O
kaki	O
sekarang	O
sudah	O
hampih	O
semua	O
digunakan	O
untuk	O
parkir	B-FAS
sepeda	O
motor	O
,	O
sayang	O

Menikmati	O
matahari	O
tenggelam	O
di	O
Barat	O
tidak	O
perlu	O
jauh-jauh	O
ke	O
pantai	B-WIS
.	O
Kraton	B-WIS
Ratu	I-WIS
Boko	I-WIS
bisa	O
menyuguhkan	O
pertunjukkan	B-FAS
sunset	O
yang	O
indah	O
dan	O
memesona	O
.	O
Datang	O
ke	O
sini	O
bisa	O
dimulai	O
daei	O
jam	O
4	O
sore	O
.	O
Menunggu	O
matahari	O
tenggelam	O
anda	O
bisa	O
berfoto	O
berlatar	O
pohon	O
,	O
batu	O
candi	B-WIS
,	O
rumput	O
hijau	O
dan	O
perbukitan	O
.	O
Untuk	O
wisatawan	O
domestik	O
hanya	O
perlu	O
25	O
ribu	O
dan	O
wisatawan	O
luar	O
110rb	O
.	O
Harga	O
itu	O
sudah	O
termasuk	O
dengan	O
pemandangan	O
yg	O
sangat	O
indah	O
,	O
hamparan	O
rumput	O
hijau	O
,	O
susunan	O
batu-batu	O
yang	O
tertata	O
,	O
tempat	O
yang	O
bersih	O
sekali	O
dari	O
sampah	O
,	O
dan	O
tentunya	O
SUNSET	O
!	O

Jika	O
anda	O
berkunjung	O
ke	O
Candi	B-WIS
Prambanan	I-WIS
jangan	O
lupa	O
untuk	O
mampir	O
ke	O
Candi	B-WIS
Ratu	I-WIS
Boko	I-WIS
yang	O
lokasinya	O
cukup	O
dekat	O
dari	O
Prambanan	B-WIS
.	O
Memang	O
bentuk	O
candi	B-WIS
di	O
sini	O
tidak	O
seindah	O
Prambanan	B-WIS
namun	O
lolasinya	O
yang	O
cukup	O
tinggi	O
memiliki	O
pemandangan	O
tersendiri	O
terutama	O
untuk	O
``	O
sunset	O
hunting	O
'	O
.	O
Jangan	O
lupa	O
untuk	O
mencoba	O
makanan	O
di	O
restoran	B-FAS
candi	B-WIS
dan	O
bagi	O
yang	O
ingin	O
membakar	O
lemak	O
bisa	O
naik/turun	O
melalui	O
tangga	O
restoran	B-FAS
dan	O
tidak	O
perlu	O
naik	O
shuttle	B-FAS
.	O

Pandawa	B-WIS
adalah	O
salah	O
satu	O
aset	O
yang	O
baik	O
di	O
Bali	B-LOC
untuk	O
kedepan	O
.	O
Pantainya	B-WIS
yang	O
bersih	O
dan	O
indahnya	O
air	O
laut	O
yang	O
biru	O
.	O
Harga	O
Makanan	O
sangat	O
baik	O
&	O
masuk	O
akal	O
(	O
Nasi	O
Goreng	O
15k	O
Rupiah	O
Indonesia	B-LOC
)	O
.	O
Harga	O
untuk	O
sun	O
bed	O
juga	O
sangat	O
baik	O
30K	O
Gubernur	O
bali	B-LOC
saya	O
pikir	O
harus	O
lebih	O
fokus	O
pada	O
mengembangkan	O
tempat	O
dengan	O
manajemen	O
yang	O
tepat	O
bersama	O
dengan	O
karakteristik	O
budaya	O
bali	B-LOC
.	O
Hanya	O
satu	O
harapan	O
saya	O
,	O
semoga	O
gubernur	O
bali	B-LOC
mampu	O
membangun	O
ruang	O
ganti	O
pakain	O
yang	O
tepat	O
&	O
kebersihan	O
kamar	B-LOC
mandi	I-LOC
setaraf	O
international	O
karna	O
hal	O
kecil	O
ini	O
sangat	O
mempengaruhi	O
tamu	O
yang	O
datang	O
ke	O
negara	O
kita	O
.	O

Lokasinya	O
di	O
barat	O
pulau	O
nusa	B-LOC
penida	I-LOC
.	O
Jalanan	O
sedikit	O
berbatu	O
,	O
please	O
hari2	O
saat	O
berkendara	O
kesana	O
.	O
.	O
view	O
nya	O
keren	O
.	O
Kalau	O
mau	O
turun	O
ke	O
pantainya	B-WIS
bisa	O
ditempuh	O
dgn	O
30	O
menit	O
,	O
tapi	O
kalau	O
mau	O
naik	O
lagi	O
perlu	O
ekstra	O
tenaga	O
,	O
mungkin	O
3	O
botol	O
air	O
mineral	O
cukup	O
karena	O
tangga	O
dan	O
jalanannya	O
sedikit	O
curam	O
dan	O
jelek	O
dan	O
bener2	O
sangat	O
menguras	O
keringat	O
.	O
Kalau	O
gak	O
mau	O
turun	O
ke	O
pantainya	B-WIS
juga	O
gak	O
masalah	O
krn	O
pemandangan	O
dari	O
atas	O
dah	O
perfect	O
.	O
Ada	O
banyak	O
dagang	O
kalau	O
mau	O
lunch	O
disini	O
.	O
.	O
.	O

Pagi	O
buta	O
saya	O
telah	O
meninggalkan	O
pantai	B-WIS
menuju	O
tengah	O
laut	O
bersama	O
perahu	B-FAS
sewaan	O
.	O
Usahakan	O
sepagi	O
mungkin	O
supaya	O
bertemu	O
dengan	O
lumba2	O
yang	O
mengikuti	O
perahu	B-FAS
kita	O
.	O
Tidak	O
harus	O
menginap	O
di	O
Lovina	B-WIS
,	O
cukup	O
transit	O
di	O
penginapan	B-FAS
sekitar	O
pantai	B-WIS
.	O

Klingking	B-WIS
Beach	O
menyuguhkan	O
amazing	O
view	O
yg	O
menyejukan	O
hati	O
dengan	O
hamparan	O
laut	O
dan	O
bentuk	O
klingking	B-WIS
yang	O
unik	O
seperti	O
Dinosaraus	O
.	O
Wajib	O
dikunjungi	O
yaa	O
.	O

candi	B-WIS
yg	O
istimewa	O
,	O
karena	O
peninggalan	O
pra	O
sejarah	O
yg	O
harus	O
tetap	O
di	O
jaga	O
di	O
lestarikan	O
.	O
.	O
.	O
.	O
kalo	O
mengenal	O
candi	B-WIS
sudah	O
bukan	O
rahasia	O
umum	O
.	O
.	O
.	O
semua	O
orang	O
yg	O
datang	O
ke	O
borobudur	B-WIS
pasti	O
suka	O
candi	B-WIS
borobudur	I-WIS
.	O
.	O
.	O
.	O
tapi	O
coba	O
beriteraksi	O
dengan	O
orang	O
orang	O
di	O
luar	O
candi	B-WIS
,	O
yaitu	O
orang	O
orang	O
local	O
di	O
area	O
candi	B-WIS
borobudur	I-WIS
.	O
.	O
.	O
.	O
atau	O
nongkrong	O
di	O
warung	B-FAS
kopi	I-FAS
lalu	O
ngobrol2	O
sama	O
orang2	O
sana	O
.	O
.	O
.	O
mereka	O
ruamah	O
ramah	O
bangeeeet	O
.	O
.	O
.	O
dan	O
logat	O
mereka	O
lucu	O
dan	O
sangat	O
bersahabat	O
.	O
.	O
.	O
.	O
.	O
.	O
kadang2	O
rindu	O
ingin	O
datang	O
ke	O
candi	B-WIS
borobudur	I-WIS
bukan	O
cuma	O
ingin	O
lihat	O
candi	B-WIS
nya	O
saja	O
,	O
tapi	O
keramahan	O
penduduk	O
setempat	O
,	O
,	O
,	O
,	O

Suka	O
banget	O
sama	O
pantai	B-WIS
Kuta	I-WIS
.	O
Kalau	O
ingin	O
melihat	O
sunset	O
indah	O
,	O
disinilah	O
tempatnya	O
!	O
Bagi	O
penggemar	O
fotografi	O
,	O
cobalah	O
memotret	O
sunset	O
dari	O
sini	O
.	O
Bagi	O
yang	O
suka	O
foto-foto	O
,	O
ataupun	O
yang	O
sekedar	O
ingin	O
jalan-jalan	O
menikmati	O
suasana	O
pantai	B-WIS
.	O
Pantai	B-WIS
Kuta	I-WIS
sangat	O
cocok	O
.	O

Suasana	O
yang	O
tenang	O
sangat	O
mendukung	O
untuk	O
berdoa	O
n	O
berkontemplasi	O
kepada	O
Sang	O
Pencipta	O
,	O
bersih	O
,	O
nyaman	O
infrastruktur	O
yang	O
bagus	O
,	O
mudah	O
dicapai	O
dari	O
Jogja	B-LOC
,	O
tempat	O
favorit	O
untuk	O
berziarah	O

Ini	O
Kelima	O
kalinya	O
gw	O
berangkat	O
ke	O
jogja	B-LOC
,	O
kali	O
ini	O
karena	O
alasan	O
workshop	O
.	O
pertama	O
kali	O
datang	O
ke	O
kota	O
ini	O
gw	O
langung	O
suka	O
,	O
salah	O
satu	O
tempat	O
yang	O
di	O
kangenin	O
di	O
jogja	B-LOC
itu	O
malioboro	B-WIS
,	O
pas	O
abis	O
workshop	O
jalan	O
di	O
jalan	O
malioboro	B-WIS
makan	O
jajanan	O
di	O
pinggir	O
jalan	O
,	O
liat	O
jam	O
di	O
toko	B-FAS
jam	O
deket	O
situ	O
,	O
sama	O
liat	O
gift	O
yang	O
berjejer	O
di	O
pinggir	O
jalan	O
.	O
bener2	O
pas	O
buat	O
ngilangin	O
cape	O
.	O
good	O
place	O
.	O

pantai	B-WIS
Pandawa	I-WIS
terletak	O
di	O
kuta	B-LOC
selatan	I-LOC
,	O
pantai	B-WIS
Pandawa	I-WIS
sangatlah	O
bersih	O
karena	O
pasirnya	O
putih	O
,	O
tetapi	O
di	O
sekitar	O
pantai	B-WIS
jauh	O
dari	O
hotel	B-FAS
ataupun	O
penginapan	B-FAS
shg	O
tdk	O
bs	O
ditempuh	O
dg	O
berjalan	O
kaki	O
,	O
hrs	O
dg	O
kendaraan	O
,	O
suasananya	O
berbeda	O
dg	O
keadaan	O
sekitar	O
seperti	O
pantai	B-WIS
kuta	I-WIS
,	O
legian	B-WIS
atau	O
seminyak	B-WIS

laut	O
yang	O
indah	O
dan	O
berpasir	O
hitam	O
.	O
disinilah	O
saya	O
terlahir	O
sebagai	O
pemandu	B-FAS
wisata	O
.	O
.	O
.	O
mang	O
nono	O
nama	O
saya	O
biasa	O
dipanggil	O
NONO	O
.	O
di	O
laut	O
lovina	B-WIS
terdapat	O
banyak	O
sekali	O
ikan	O
lumba	O
'	O
dan	O
trumbu	O
karang	O
yg	O
sangat	O
menarik	O
untuk	O
di	O
kunjungi	O
.	O
so	O
tunggu	O
apa	O
lagi	O
,	O
ajak	O
keluarga	O
anda	O
untuk	O
ber	O
wisata	O
ke	O
pantai	B-WIS
lovina	I-WIS
.	O
saya	O
menyediakan	O
perahu	B-FAS
untuk	O
bisa	O
melihat	O
lumba	O
'	O
anda	O
bisa	O
hubungi	O
saya	O
ke	O
whatsup	O
,	O
;	O
+6281337948851trima	O
kasih	O
****salam	O
pariwisata	O
.	O
.	O
.	O

Pada	O
waktu	O
ada	O
konferensi	O
di	O
Jogjakarta	B-LOC
tahun	O
2015	O
lalu	O
,	O
beberapa	O
teman	O
mengajak	O
untuk	O
mengunjungi	O
Bekas	O
Keraton	B-WIS
Ratu	I-WIS
Boko	I-WIS
dan	O
Candi	B-WIS
Dieng	I-WIS
.	O
Setelah	O
sampai	O
di	O
lokasi	O
sehabis	O
mendaki	O
bukit	O
maka	O
sampailah	O
di	O
kompleks	O
keraton	B-WIS
.	O
Saya	O
tidak	O
menyangka	O
bahwa	O
komplek	O
keraton	B-WIS
begitu	O
luas	O
dan	O
berada	O
diatas	O
bukit	O
dengan	O
pemandangan	O
yang	O
sangat	O
indah	O
sekali	O
.	O
Hanya	O
sayangnya	O
pada	O
waktu	O
kesana	O
matahari	O
pas	O
berada	O
diatas	O
kepala	O
jadi	O
betul-betul	O
merasakan	O
terik	O
dan	O
panas	O
siangnya	O
hari	O
,	O
bukan	O
kesejukan	O
.	O
Alangkah	O
baiknya	O
jika	O
saat	O
ini	O
banyak	O
ditanami	O
pohon	O
sebagai	O
peneduh	O
,	O
tapi	O
mungkin	O
juga	O
bisa	O
menghalangi	O
pemandangan	O
yang	O
indah	O
dari	O
atas	O
bukit	O
keraton	B-WIS
?	O
?	O
.	O
Menurut	O
teman	O
yang	O
tinggal	O
di	O
Jogjakarta	B-LOC
untuk	O
menikmati	O
pemandangan	O
kompleks	O
keraton	B-WIS
seharusnya	O
pada	O
waktu	O
sore	O
menjelang	O
matahari	O
terbenam	O
,	O
pada	O
saat	O
itulah	O
keindahan	O
sebenarnya	O
dari	O
pemandangan	O
kompleks	O
bekas	O
keraton	B-WIS
akan	O
tampak	O
.	O
Kompleks	O
bekas	O
keraton	B-WIS
memang	O
hanya	O
tinggal	O
puing-puing	O
yang	O
belum	O
di	O
restorasi	O
semua	O
,	O
mungkin	O
agak	O
susah	O
untuk	O
mengembalikan	O
seperti	O
keadaan	O
pada	O
masa	O
lalu	O
,	O
bisa	O
karena	O
tidak	O
ada	O
data	O
atau	O
mungkin	O
juga	O
dana	O
?	O
?	O
.	O
Akhirnya	O
ya	O
seperti	O
saat	O
ini	O
keadaannya	O
.	O
Bagaimanapun	O
juga	O
tetap	O
kelihatan	O
bagaimana	O
kejayaan	O
Keraton	B-WIS
Ratu	I-WIS
Boko	I-WIS
biarpun	O
pada	O
saat	O
ini	O
hanya	O
tinggal	O
puing	O
saja	O
.	O

Sudah	O
beberapa	O
kali	O
ke	O
borobudur	B-WIS
,	O
tapi	O
Candi	B-WIS
Borobudur	I-WIS
benar-benar	O
tak	O
pernah	O
membuat	O
saya	O
tak	O
senang	O
.	O
Sekarang	O
,	O
Candi	B-WIS
Borobudur	I-WIS
benar-benar	O
bersih	O
,	O
adannya	O
pengetatan	O
kebersihan	O
membuat	O
Candi	B-WIS
Borobudur	I-WIS
semakin	O
terlihat	O
teratur	O
dan	O
baik	O
.	O
Biaya	O
untuk	O
tiket	B-FAS
masuknya	O
pun	O
masih	O
ramah	O
di	O
kantong	O
.	O
Sekitar	O
Rp	O
10	O
.	O
0	O
-	O
40	O
.	O
0	O
untuk	O
turis	O
domestik	O
,	O
dimana	O
anda	O
tak	O
hanya	O
menikmati	O
kearifan	O
candinya	B-WIS
saja	O
,	O
tetapi	O
juga	O
masuk	O
ke	O
museum	B-WIS
kapal	O
untuk	O
melihat	O
hal-hal	O
yang	O
unik	O
dan	O
menarik	O
,	O
anda	O
juga	O
bisa	O
berkeliling	O
kebanyak	O
tempat	O
,	O
banyak	O
sekali	O
spot	B-FAS
foto	I-FAS
keren	O
yang	O
disediakan	O
.	O
Dan	O
penjual	B-FAS
barang-barang	O
maupun	O
oleh-oleh	B-FAS
khas	O
Yogya	B-LOC
pun	O
lebih	O
tertata	O
rapi	O
daripada	O
waktu	O
saya	O
datang	O
pertama	O
kali	O
kesana	O
(	O
Tahun	O
2008	O
)	O
.	O
Jadi	O
,	O
Candi	B-WIS
Borobudur	I-WIS
bisa	O
menjadi	O
tempat	O
yang	O
tepat	O
untuk	O
berekreasi	O
!	O

yogyakarta	B-LOC
terutama	O
di	O
kraton	B-WIS
yogyakarta	B-LOC
pasti	O
akan	O
berkunjung	O
kembali	O
ke	O
tempat	O
ini	O
.	O
.	O
keluarga	O
senang	O
semua	O
.	O
.	O

banyak	O
terdapat	O
restoran/cafe	B-FAS
di	O
sekitar	O
,	O
banyak	O
juga	O
tempat	O
untuk	O
berbelanja	O
oleh-oleh	B-FAS
.	O
Banyak	O
hotel	B-FAS
backpacker	O
yg	O
tidak	O
jauh	O
dari	O
pantai	B-WIS
.	O

Pantai	B-WIS
Seminyak	I-WIS
merupakan	O
terusan	O
dari	O
Pantai	B-WIS
Kuta	I-WIS
berada	O
di	O
sebelah	O
utara	O
dari	O
Pantai	B-WIS
